5505;5;0;0;4;1;11;1;32;1
4;6312;67;67;37;142;8;2;5;11
17;39;5759;9;5;0;2;19;36;2
9;45;110;5308;17;182;0;41;31;76
56;32;52;0;5298;2;51;4;24;203
16;18;5;26;11;5335;18;0;63;47
124;34;16;0;33;80;5425;0;146;0
2;216;167;20;98;3;0;5445;26;120
78;42;54;10;58;69;27;12;5167;178
54;45;17;30;133;9;1;23;19;5482
