5289;4;6;95;27;3;108;2;24;2
13;5636;192;143;35;11;268;110;183;64
14;11;5427;294;5;3;37;73;23;1
4;5;22;5468;7;48;5;198;26;36
14;8;34;1;5173;1;148;39;15;289
9;7;12;641;46;4544;51;53;85;91
32;23;2;2;18;96;5625;0;60;0
0;25;52;125;178;2;1;5129;68;517
172;60;44;143;63;26;95;42;4834;216
13;19;12;208;159;3;6;306;34;5053
