5422;4;1;23;10;4;61;7;27;1
0;5857;172;139;57;5;115;84;133;93
14;9;5419;332;5;2;27;51;25;4
4;4;17;5585;7;35;3;121;22;21
13;7;25;1;5301;0;164;27;13;171
7;5;6;606;25;4585;57;40;128;80
38;15;2;0;12;102;5601;0;88;0
0;21;48;95;80;1;1;5725;37;89
65;37;47;139;49;17;75;36;5041;189
14;13;5;159;150;2;9;188;38;5235
