5228;21;23;32;44;3;76;12;120;1
1;5678;224;125;5;89;133;289;79;32
16;43;5383;17;2;1;22;385;18;1
5;37;35;5032;1;19;3;653;20;14
12;317;45;0;4899;0;73;21;19;336
9;32;8;262;4;5050;57;36;55;26
98;52;29;15;133;81;5347;0;100;3
0;139;40;4;32;1;0;5832;23;26
92;115;38;14;46;80;117;52;4638;503
12;57;6;135;46;33;18;165;25;5316
