5473;0;5;3;3;3;69;1;2;1
61;4068;498;225;60;1298;313;12;0;120
25;1;5816;13;4;2;20;6;0;1
6;0;116;5319;5;330;4;5;1;33
39;0;68;0;5229;16;125;3;0;242
8;1;3;19;2;5459;37;0;2;8
62;0;7;0;14;62;5713;0;0;0
4;11;380;267;157;38;0;4962;1;277
330;4;302;165;79;765;566;5;2936;543
59;1;36;40;111;70;5;10;0;5481
