5498;4;0;3;6;0;16;11;21;1
3;6302;23;132;42;70;6;67;1;9
76;181;5101;100;6;1;12;373;35;3
3;19;5;5572;6;51;0;121;12;30
66;21;4;0;5298;1;49;51;9;223
19;22;2;96;17;5190;28;42;44;79
149;44;3;2;39;37;5542;0;42;0
0;31;6;28;36;0;0;5978;1;17
125;68;12;99;71;57;53;67;4912;231
34;35;3;52;122;3;2;94;8;5460
