5518;3;0;0;17;4;5;6;7;0
12;5799;42;143;143;341;6;157;0;12
101;36;5278;18;20;16;12;367;37;3
15;5;13;4872;51;420;0;383;19;41
77;16;3;0;5310;6;42;44;5;219
17;3;1;15;48;5394;12;7;25;17
271;29;4;0;124;287;5026;0;117;0
1;30;10;4;48;3;0;5982;1;18
193;57;19;9;135;178;24;78;4711;291
54;22;1;31;224;39;0;118;1;5323
