5532;1;0;6;0;1;18;1;1;0
14;6114;46;217;14;176;27;43;2;2
88;32;5548;137;2;0;16;62;3;0
5;3;12;5698;0;60;1;28;2;10
116;13;46;17;5172;7;108;39;5;199
21;5;4;129;3;5318;40;1;6;12
129;8;5;4;5;57;5648;0;2;0
2;42;51;157;31;4;0;5796;1;13
329;39;45;457;35;225;185;20;4211;149
89;36;26;115;106;25;3;83;3;5327
