5307;5;22;34;17;6;107;7;54;1
2;5412;127;296;238;80;260;68;73;99
20;18;5554;101;12;1;40;95;45;2
5;5;39;5554;21;44;2;98;19;32
33;8;27;1;5303;2;116;42;6;184
7;11;27;594;99;4606;54;28;70;43
79;28;0;1;24;120;5496;0;110;0
0;42;34;123;172;3;0;5531;13;179
104;47;53;55;100;53;71;74;4848;290
56;23;8;156;289;0;5;161;12;5103
