5369;8;15;59;50;9;31;4;13;2
1;5162;97;781;268;167;113;25;19;22
25;23;5561;177;9;1;3;77;11;1
7;6;20;5664;8;51;0;37;12;14
44;35;46;59;5161;2;54;22;3;296
14;15;5;415;68;4943;15;2;53;9
125;57;18;78;94;242;5091;0;153;0
0;76;100;571;174;6;0;5034;10;126
225;70;44;108;133;144;30;17;4520;404
47;24;10;214;271;24;0;104;6;5113
