5228;5;31;51;21;8;147;7;61;1
1;5098;161;295;295;61;354;105;96;189
22;18;5492;101;10;1;61;129;52;2
5;5;39;5506;22;41;4;138;13;46
37;8;27;1;5293;1;137;36;5;177
8;10;30;757;137;4339;85;38;63;72
77;26;1;1;27;106;5506;0;114;0
0;42;29;105;185;3;0;5532;14;187
147;51;60;65;118;46;97;96;4634;381
55;25;9;139;352;0;5;185;7;5036
