5302;5;24;35;15;6;111;7;54;1
1;5334;127;321;256;70;262;72;87;125
22;19;5561;103;12;1;38;89;41;2
5;5;41;5568;18;43;2;86;17;34
34;6;25;1;5298;2;124;41;7;184
7;10;29;630;97;4567;56;27;70;46
79;28;1;2;21;113;5499;0;115;0
0;42;37;122;170;3;0;5514;13;196
106;48;52;64;99;50;71;76;4822;307
56;25;8;158;281;0;5;159;13;5108
