5080;16;16;46;43;6;81;15;256;1
0;5503;355;108;4;87;163;313;69;53
13;43;5432;10;0;1;33;329;27;0
4;36;41;5022;1;27;3;654;18;13
15;290;52;0;4804;1;88;28;37;407
10;32;12;285;3;4994;72;49;58;24
91;48;31;13;148;72;5363;0;89;3
0;131;44;3;28;1;0;5831;34;25
115;98;36;11;48;64;150;65;4655;453
19;49;10;138;37;14;23;251;33;5239
