5175;2;38;56;25;28;203;1;21;11
51;3099;1307;157;76;19;616;110;502;718
15;6;5422;207;15;4;44;142;24;9
11;3;622;4357;53;55;5;486;11;216
20;3;29;2;5207;0;182;17;9;253
11;12;231;586;169;4095;78;59;107;191
67;30;12;0;26;114;5502;0;107;0
0;20;63;36;203;1;0;4755;28;991
645;32;301;53;205;86;181;84;3075;1033
45;13;39;155;216;1;6;136;28;5174
