4969;7;42;96;37;46;281;11;69;2
2;3504;256;304;353;112;1271;115;166;572
15;19;5378;95;17;3;114;198;44;5
7;7;70;5220;64;56;11;324;8;52
37;6;18;1;5257;1;154;42;5;201
11;8;26;971;252;3954;141;99;41;36
66;24;0;6;41;215;5429;0;77;0
0;65;25;75;134;6;0;5356;12;424
341;59;71;55;192;72;290;193;3848;574
55;30;8;161;429;1;8;298;8;4815
