5376;5;18;13;15;4;71;6;51;1
1;5567;117;270;203;68;191;80;85;73
21;18;5586;87;11;1;35;85;43;1
4;3;39;5583;15;40;1;84;20;30
36;7;29;1;5316;1;108;40;8;176
6;11;23;519;87;4688;51;22;76;56
89;27;1;1;24;91;5511;0;114;0
0;40;37;115;169;2;0;5602;16;116
83;41;47;51;88;44;57;61;4990;233
57;22;8;142;255;0;4;154;17;5154
