5516;2;5;4;10;0;19;1;2;1
17;5868;187;178;198;52;49;46;1;59
23;3;5825;17;4;0;1;15;0;0
4;2;150;5559;8;14;1;28;1;52
38;0;94;0;5276;0;40;3;0;271
53;7;49;245;46;4731;73;7;8;320
139;5;26;2;49;12;5620;0;4;1
1;7;287;35;108;0;0;5553;0;106
324;20;368;201;172;49;171;13;3653;724
37;3;34;49;111;1;1;25;0;5552
