5458;2;1;20;5;2;34;2;36;0
2;6035;170;124;59;4;47;77;70;67
14;10;5587;177;1;1;14;60;21;3
4;5;23;5642;2;43;2;61;16;21
14;8;19;3;5322;0;139;21;13;183
4;4;7;647;6;4652;51;14;95;59
34;11;3;1;7;51;5707;0;44;0
0;22;37;122;67;1;0;5742;10;96
34;27;45;90;26;25;58;31;5178;181
15;13;12;112;95;2;9;139;44;5372
