5194;1;10;41;5;1;46;0;261;1
1;5147;592;276;86;23;89;313;90;38
9;23;5216;513;7;1;12;54;53;0
2;1;234;5358;2;30;0;140;29;23
8;2;50;15;5246;0;38;45;87;231
7;6;35;103;31;4959;45;2;164;187
67;7;92;5;20;99;5309;0;259;0
3;48;179;441;22;1;1;5307;57;38
183;4;51;197;22;13;43;13;5082;87
22;3;72;154;199;5;0;63;184;5111
