5303;5;26;34;16;6;111;7;51;1
1;5333;138;304;262;65;269;69;87;127
22;19;5560;99;11;1;42;86;46;2
5;5;43;5562;21;44;2;86;17;34
33;5;28;1;5297;2;121;43;8;184
7;10;30;635;99;4562;58;26;69;43
78;28;1;1;22;112;5502;0;114;0
0;42;36;121;179;2;0;5521;16;180
108;50;56;69;102;51;74;79;4787;319
56;25;8;157;280;0;5;161;14;5107
