5193;1;6;41;8;1;42;0;267;1
0;4825;725;259;116;23;117;453;95;42
12;15;5115;586;12;1;17;83;47;0
1;1;299;5234;3;33;0;190;38;20
13;2;64;11;5197;1;32;53;108;241
10;6;39;91;66;4750;54;4;268;251
74;6;92;5;20;84;5327;0;250;0
1;24;152;335;25;0;1;5449;75;35
157;3;57;193;29;16;49;13;5104;74
35;2;56;139;209;4;2;79;210;5077
