5015;4;33;94;32;29;266;12;73;2
2;3525;300;296;368;83;1152;87;211;631
19;18;5393;83;18;3;116;191;42;5
8;7;57;5294;65;51;12;261;9;55
37;6;19;2;5243;1;156;39;6;213
13;9;26;954;259;3964;141;87;45;41
76;21;0;4;40;179;5415;0;123;0
0;62;26;75;140;4;0;5344;9;437
357;50;71;58;188;58;247;166;3909;591
55;30;8;154;388;0;7;234;7;4930
