5260;14;13;23;36;1;75;22;115;1
0;5642;337;86;5;46;91;322;50;76
20;38;5528;9;1;0;23;236;32;1
2;26;34;5224;0;24;3;463;23;20
20;141;41;0;4934;0;92;12;60;422
10;19;13;295;3;4960;62;47;89;41
112;42;36;30;123;51;5296;0;166;2
0;66;40;2;31;1;0;5903;31;23
86;66;34;5;57;28;83;71;4766;499
28;32;9;108;50;1;22;112;35;5416
