4982;5;220;42;45;21;215;3;20;7
12;2884;744;257;463;19;1089;42;546;599
29;25;5500;83;18;4;49;155;16;9
9;6;1102;3898;191;55;15;334;4;205
32;6;39;3;5309;0;140;16;8;169
17;11;389;835;532;3268;222;123;51;91
87;36;72;1;61;163;5344;0;94;0
0;62;42;42;173;2;0;4886;23;867
907;63;338;49;334;83;461;127;1976;1357
62;30;22;122;679;0;3;165;17;4713
