5333;14;13;15;19;0;62;19;83;2
0;5940;218;97;8;34;44;246;26;42
21;38;5568;13;1;0;14;206;26;1
1;14;30;5405;1;20;2;302;22;22
21;90;51;0;5133;0;88;6;32;301
8;10;8;326;5;4970;63;34;71;44
81;42;38;34;77;34;5438;0;113;1
0;59;42;3;49;1;0;5894;25;24
81;59;42;6;56;28;70;56;4885;412
31;34;9;79;70;7;20;96;34;5433
