5087;22;53;17;50;0;298;13;6;14
0;6183;161;88;46;11;111;39;0;16
3;47;5767;4;7;0;22;38;0;0
0;108;346;4861;77;23;12;318;1;73
4;57;94;0;5183;0;100;18;0;266
4;89;61;109;179;4519;282;32;12;252
23;31;6;0;61;5;5731;0;0;1
0;136;131;1;91;0;0;5707;0;31
57;341;297;16;201;21;688;90;3177;807
7;63;42;35;166;0;7;69;0;5424
