5331;5;20;22;16;6;95;6;58;1
0;5415;132;274;270;76;219;99;93;77
19;18;5552;92;11;1;44;97;53;1
4;3;40;5556;20;39;1;103;21;32
35;7;28;1;5313;1;112;42;7;176
6;10;26;514;96;4676;49;29;79;54
86;25;1;1;29;93;5505;0;118;0
0;41;32;108;168;2;0;5622;16;108
89;42;46;51;96;44;57;66;4960;244
56;23;8;139;276;0;4;160;16;5131
