4891;0;45;8;23;67;34;3;489;0
2;5469;129;127;87;765;9;57;9;1
1;7;5810;8;9;6;0;15;32;0
0;1;115;5117;13;513;0;29;21;10
4;1;54;0;5547;16;43;8;19;30
2;6;1;13;6;5472;9;0;29;1
36;7;14;0;56;227;5390;0;128;0
0;31;337;42;139;26;0;5498;14;10
12;11;67;19;75;226;18;15;5229;23
29;20;108;68;458;256;0;96;116;4662
