5088;1;29;51;23;11;60;0;296;1
3;4791;747;257;103;20;115;420;140;59
12;19;5042;661;13;1;18;79;41;2
4;1;337;5212;2;27;0;203;9;24
8;2;96;6;5143;3;52;57;104;251
2;9;69;93;5;4817;51;4;129;360
12;6;124;4;20;102;5338;0;252;0
3;30;187;340;24;0;1;5412;63;37
194;2;99;197;26;16;55;12;5014;80
36;3;63;171;185;6;3;72;147;5127
