5231;0;1;15;68;2;50;5;188;0
3;5271;34;212;874;181;42;27;8;3
10;18;5448;139;107;5;32;62;67;0
0;2;8;5610;68;79;1;23;19;9
5;0;1;0;5652;1;30;3;5;25
3;3;1;99;84;5276;26;1;38;8
36;3;0;0;152;66;5561;0;40;0
0;23;35;115;494;5;0;5406;7;12
29;6;7;57;299;74;21;13;5146;43
26;14;3;107;669;15;1;50;40;4888
