5529;0;0;1;2;0;4;1;22;1
85;5592;61;319;287;34;87;39;84;67
134;8;5552;65;11;0;7;51;56;4
15;3;18;5645;6;15;0;28;30;59
103;1;3;0;5314;0;40;4;20;237
60;9;3;340;51;4488;55;16;117;400
254;4;5;1;52;4;5430;0;107;1
4;17;53;107;162;0;0;5589;25;140
157;10;14;26;42;3;26;12;5209;196
47;3;3;39;151;0;1;31;20;5518
