5457;3;3;22;5;2;33;3;32;0
0;6076;178;117;52;6;49;69;44;64
13;11;5593;169;3;2;15;57;23;2
5;4;23;5645;0;51;2;58;17;14
11;11;18;2;5305;0;136;21;12;206
8;4;7;500;6;4823;47;17;82;45
34;10;3;0;8;51;5709;0;43;0
1;23;42;120;69;1;0;5749;9;83
34;33;44;117;36;45;53;30;5143;160
14;9;17;113;84;8;7;143;43;5375
