5359;5;21;16;16;6;81;6;49;1
1;5525;124;280;211;72;207;81;78;76
21;18;5565;89;10;1;39;92;52;1
4;3;39;5577;15;40;1;87;20;33
36;8;29;1;5315;1;110;39;6;177
6;10;23;519;92;4686;51;22;74;56
85;24;0;1;24;89;5523;0;112;0
0;41;35;112;169;2;0;5605;16;117
88;42;49;53;95;44;58;63;4948;255
53;23;9;136;267;0;4;156;14;5151
