5313;12;14;16;27;0;61;22;93;2
0;5713;274;92;7;52;71;341;45;60
21;40;5530;10;1;0;22;235;28;1
1;16;30;5326;0;26;2;371;25;22
22;85;44;0;5114;0;87;9;37;324
9;9;12;291;4;4988;59;40;87;40
107;46;36;29;120;43;5330;0;147;0
0;56;40;2;46;1;0;5910;22;20
84;54;36;5;65;33;67;68;4866;417
30;33;9;81;75;6;19;104;35;5421
